Date,SPY,VLUE,QUAL,SIZE,USMV,MTUM
2018-10-04,280.7608947753906,84.16744232177734,87.44691467285156,84.68099975585938,54.795928955078125,114.7936782836914
2018-10-05,279.1894836425781,83.5376968383789,86.8245849609375,84.68099975585938,54.82497787475586,113.63187408447266
2018-10-08,279.1894836425781,83.69036102294922,86.80513763427734,84.70048522949219,54.91213607788086,112.57745361328125
2018-10-09,278.7821044921875,83.2514419555664,86.63983154296875,84.52517700195312,54.970252990722656,112.60675048828125
2018-10-10,269.9549865722656,81.05684661865234,83.6740493774414,82.31440734863281,53.58534622192383,107.55925750732422
2018-10-11,264.0087890625,79.17713165283203,81.7292709350586,80.86329650878906,52.403804779052734,105.499267578125
2018-10-12,267.6754455566406,80.0454330444336,82.91558074951172,81.12625885009766,52.89772415161133,108.1743392944336
2018-10-15,266.1719055175781,79.61605834960938,82.48773956298828,81.45738220214844,52.907413482666016,106.81727600097656
2018-10-16,271.99200439453125,81.1331787109375,84.0143814086914,82.217041015625,53.875877380371094,109.98049926757812
2018-10-17,272.0404968261719,81.00914764404297,83.96576690673828,82.52867126464844,53.88556671142578,109.95121002197266
2018-10-18,268.1119384765625,79.806884765625,82.87669372558594,81.60346984863281,53.546600341796875,107.7447738647461
2018-10-19,267.9664306640625,79.74009704589844,82.48773956298828,81.87615966796875,53.6434440612793,106.54389953613281
2018-10-22,266.7635803222656,79.42521667480469,82.34186553955078,81.29182434082031,53.459434509277344,106.89537811279297
2018-10-23,265.4056091308594,79.08171844482422,81.80705261230469,80.69773864746094,53.30448913574219,105.79216766357422
2018-10-24,257.3641662597656,76.29553985595703,79.27884674072266,79.11026763916016,52.50065612792969,101.78932189941406
2018-10-25,261.9814147949219,77.87946319580078,80.47488403320312,79.93809509277344,52.81056594848633,104.68893432617188
2018-10-26,257.3738708496094,76.8680419921875,79.3760757446289,79.44140625,52.122947692871094,102.3750991821289
2018-10-29,255.9479522705078,76.91574096679688,79.22050476074219,78.00975799560547,52.16169357299805,100.95945739746094
2018-10-30,259.74072265625,78.1370849609375,80.49433898925781,79.52904510498047,52.89772415161133,102.58988952636719
2018-10-31,262.5149841308594,78.8718032836914,81.22364044189453,81.06782531738281,53.0042610168457,104.72798919677734
2018-11-01,265.3086242675781,80.01679992675781,82.1571273803711,81.45738220214844,53.16890335083008,106.55367279052734
2018-11-02,263.73724365234375,79.1008071899414,81.63201904296875,81.15547180175781,53.072052001953125,105.82144927978516
2018-11-05,265.1922302246094,79.67330169677734,82.11822509765625,81.81773376464844,53.51754379272461,106.4169921875
2018-11-06,266.8703308105469,80.12176513671875,82.65303802490234,82.11963653564453,53.856510162353516,106.68058776855469
2018-11-07,272.583740234375,81.53392791748047,84.3449935913086,83.41493225097656,54.737815856933594,109.85356903076172
2018-11-08,272.0889892578125,81.2953872680664,84.24776458740234,83.41493225097656,54.76687240600586,109.64855194091797
2018-11-09,269.4311828613281,80.2553482055664,83.47957611083984,82.76240539550781,54.737815856933594,108.1352767944336
2018-11-12,264.39678955078125,78.69049835205078,81.9334716796875,81.87615966796875,54.11799621582031,105.23566436767578
2018-11-13,263.9020690917969,78.4805908203125,81.7292709350586,82.07093811035156,54.011470794677734,105.05016326904297
2018-11-14,262.09783935546875,77.55503845214844,81.0875015258789,81.46711730957031,53.730613708496094,104.04457092285156
2018-11-15,264.8332824707031,78.17524719238281,81.96263885498047,81.91511535644531,54.069576263427734,105.55784606933594
2018-11-16,265.5220031738281,78.32791900634766,81.86540985107422,82.23650360107422,54.3601188659668,104.94277954101562
2018-11-19,261.0308532714844,77.38329315185547,80.44572448730469,81.44764709472656,53.856510162353516,101.50619506835938
2018-11-20,256.2001647949219,75.51311492919922,79.07464599609375,80.62956237792969,53.149532318115234,99.73907470703125
2018-11-21,257.07318115234375,75.90432739257812,79.04547882080078,81.07756042480469,53.11079025268555,100.14912414550781
2018-11-23,255.35626220703125,75.37953186035156,78.48149108886719,80.80487060546875,52.98488998413086,99.44619750976562
2018-11-26,259.47882080078125,76.58179473876953,79.4927749633789,81.40867614746094,53.43038558959961,101.66239166259766
2018-11-27,260.351806640625,76.73445892333984,79.6580810546875,81.5060806274414,53.59502410888672,101.97481536865234
2018-11-28,266.3464660644531,78.34700012207031,81.56395721435547,82.61632537841797,54.495697021484375,105.47974395751953
2018-11-29,265.7644958496094,77.93671417236328,81.18472290039062,82.76240539550781,54.46664810180664,105.03064727783203
2018-11-30,267.3844299316406,78.40424346923828,81.97237396240234,83.31755065917969,54.718448638916016,106.21196746826172
2018-12-03,270.92498779296875,79.35841369628906,82.91558074951172,84.15511322021484,55.192996978759766,107.55925750732422
2018-12-04,262.1463623046875,76.47683715820312,80.37765502929688,81.46711730957031,54.214839935302734,104.34722137451172
2018-12-06,261.7486267089844,76.123779296875,80.35820770263672,81.36973571777344,54.185791015625,104.69869232177734
2018-12-07,255.66665649414062,74.13911437988281,78.51065826416016,79.46086883544922,53.37228012084961,101.65263366699219
2018-12-10,256.1517028808594,73.70018005371094,78.75374603271484,79.33426666259766,53.53691482543945,102.40438842773438
2018-12-11,256.2098388671875,73.52843475341797,78.80238342285156,79.19791412353516,53.59502410888672,102.58013153076172
2018-12-12,257.5,74.09139251708984,79.21077728271484,79.7627944946289,53.653133392333984,103.2147216796875
2018-12-13,257.4126892089844,73.74790954589844,79.25940704345703,79.25636291503906,53.74998092651367,103.39044952392578
2018-12-14,252.6596221923828,72.92731475830078,77.4993667602539,78.13636016845703,53.01394271850586,101.03756713867188
2018-12-17,247.70286560058594,71.58385467529297,75.81035614013672,76.41510009765625,51.88337326049805,98.49530792236328
2018-12-18,247.43124389648438,71.51658630371094,75.91787719726562,76.3368148803711,51.6983528137207,98.60311126708984
2018-12-19,243.7257537841797,70.23847198486328,74.64720916748047,75.11361694335938,51.25041580200195,97.34864807128906
2018-12-20,239.75843811035156,68.74894714355469,73.54269409179688,73.81214904785156,50.529815673828125,95.45714569091797
2018-12-21,234.84588623046875,67.67264556884766,72.00811004638672,72.46174621582031,49.84816360473633,93.46763610839844
2018-12-24,228.64056396484375,65.96208953857422,70.2878189086914,70.60249328613281,48.46538543701172,90.94889831542969
2018-12-26,240.19259643554688,68.8354263305664,73.58179473876953,73.85128021240234,50.12082290649414,96.02557373046875
2018-12-27,242.0366668701172,69.38319396972656,74.44194793701172,74.17420959472656,50.666141510009766,96.95662689208984
2018-12-28,241.7244415283203,69.26787567138672,74.2562255859375,74.23885345458984,50.61060333251953,96.9272232055664
2018-12-31,243.84164428710938,69.73875427246094,75.02841186523438,75.05175018310547,51.058834075927734,98.23069763183594
2019-01-02,244.09532165527344,70.4594955444336,74.98931121826172,74.90484619140625,50.61060333251953,97.57406616210938
2019-01-03,238.27053833007812,69.12373352050781,73.10284423828125,73.51409149169922,49.870052337646484,94.87890625
2019-01-04,246.25155639648438,71.54541778564453,75.68328857421875,76.03115844726562,50.96139144897461,98.05427551269531
2019-01-07,248.19317626953125,72.37185668945312,76.14268493652344,76.94200134277344,51.12704086303711,98.99512481689453
2019-01-08,250.52503967285156,72.8619613647461,76.96373748779297,77.72551727294922,51.56551742553711,100.2201919555664
2019-01-09,251.6958770751953,73.34245300292969,77.3938217163086,78.3229751586914,51.57526779174805,100.8082275390625
2019-01-10,252.58372497558594,73.57308959960938,77.74569702148438,78.85185241699219,51.96502685546875,100.94542694091797
2019-01-11,252.6813201904297,74.05358123779297,77.52088165283203,78.87142944335938,51.97476577758789,101.0140380859375
2019-01-14,251.1397247314453,73.61152648925781,77.11035919189453,78.50906372070312,51.59475326538086,100.13199615478516
2019-01-15,254.01800537109375,73.86139678955078,77.8141098022461,78.93998718261719,52.111183166503906,101.70986938476562
2019-01-16,254.6326446533203,74.05358123779297,77.88253784179688,79.2925796508789,52.10144805908203,101.55307006835938
2019-01-17,256.56451416015625,74.63018798828125,78.58629608154297,79.95858001708984,52.45222473144531,102.32730865478516
2019-01-18,259.9793701171875,75.77374267578125,79.64193725585938,81.16323852539062,53.036869049072266,103.40536499023438
2019-01-22,256.4669189453125,74.58213806152344,78.50810241699219,79.9389877319336,52.66659927368164,102.26850891113281
2019-01-23,257.0035705566406,74.51485443115234,78.55696868896484,79.94877624511719,52.968666076660156,102.58212280273438
2019-01-24,257.14013671875,75.0626220703125,78.6253890991211,80.38951110839844,52.84199142456055,102.27830505371094
2019-01-25,259.31591796875,75.81218719482422,79.48554229736328,81.29056549072266,53.027122497558594,102.94474792480469
2019-01-28,257.3450927734375,75.44702911376953,78.93817901611328,80.9869384765625,52.91020202636719,101.91568756103516
2019-01-29,257.0035705566406,75.45661926269531,78.97728729248047,81.04570770263672,52.997894287109375,101.4942626953125
2019-01-30,261.0721435546875,76.0716552734375,79.97425842285156,81.9859390258789,53.563053131103516,103.62097930908203
2019-01-31,263.364990234375,76.6001968383789,81.21560668945312,82.64213562011719,53.94306564331055,104.5716323852539
2019-02-01,263.4917907714844,76.85966491699219,81.57726287841797,82.8869857788086,54.06974411010742,104.76764678955078
2019-02-04,265.3456115722656,77.07107543945312,82.11486053466797,83.2885513305664,54.44975662231445,104.96365356445312
2019-02-05,266.4578552246094,77.14795684814453,82.6524429321289,83.66072082519531,54.60566329956055,105.13026428222656
2019-02-06,266.1065979003906,77.3882064819336,82.5058364868164,83.57257843017578,54.5277099609375,105.20865631103516
2019-02-07,263.5699157714844,76.30229949951172,81.6847915649414,83.10245513916016,54.41078567504883,104.73824310302734
2019-02-08,263.891845703125,76.01400756835938,81.89981842041016,83.07306671142578,54.63489532470703,105.14006042480469
2019-02-11,264.0382080078125,76.12932586669922,81.98778533935547,83.4158706665039,54.6446418762207,105.14006042480469
2019-02-12,267.43359375,77.14795684814453,82.9261245727539,84.60094451904297,55.034400939941406,106.23772430419922
2019-02-13,268.3018798828125,77.61883544921875,83.39530944824219,84.89476013183594,55.161075592041016,106.2867202758789
2019-02-14,267.7067565917969,77.4362564086914,83.23892211914062,84.7184829711914,55.00517272949219,106.15931701660156
2019-02-15,270.6240234375,78.39724731445312,84.08929443359375,85.57056427001953,55.5703239440918,107.27657318115234
2019-02-19,271.0923767089844,78.70476531982422,84.08929443359375,85.72725677490234,55.687259674072266,107.35498809814453
2019-02-20,271.63873291015625,78.87774658203125,84.43138885498047,85.9133529663086,55.73596954345703,107.3157730102539
2019-02-21,270.6728210449219,78.4068603515625,83.97200012207031,85.59014129638672,55.76520538330078,107.52159118652344
2019-02-22,272.3509826660156,78.81047058105469,84.79306030273438,86.19738006591797,56.0672721862793,108.28601837158203
2019-02-25,272.72174072265625,79.031494140625,84.86146545410156,86.18758392333984,55.9113655090332,108.08021545410156
2019-02-26,272.526611328125,78.89695739746094,84.84192657470703,86.04066467285156,55.88213348388672,108.08021545410156
2019-02-27,272.4095764160156,78.53178405761719,84.95922088623047,86.13861846923828,55.87239074707031,107.84500885009766
2019-02-28,271.9021301269531,78.0512924194336,84.75394439697266,85.94273376464844,56.00880432128906,108.11941528320312
2019-03-01,273.599853515625,78.32037353515625,85.36973571777344,86.50099182128906,56.30112838745117,108.65845489501953
2019-03-04,272.60467529296875,77.77259826660156,85.1449203491211,85.99170684814453,55.999061584472656,107.82540130615234
2019-03-05,272.23388671875,77.42665100097656,85.04718780517578,85.75664520263672,55.98931884765625,107.77640533447266
2019-03-06,270.5849914550781,76.48487091064453,84.73440551757812,85.03187561035156,55.77494812011719,107.17858123779297
2019-03-07,268.3214111328125,75.82180786132812,84.0501937866211,84.31692504882812,55.521602630615234,106.53173065185547
2019-03-08,267.78485107421875,75.74492645263672,83.89381408691406,84.10145568847656,55.47288131713867,106.22792053222656
2019-03-11,271.66802978515625,76.8308334350586,85.18402862548828,85.1983871459961,56.10625457763672,107.61959838867188
2019-03-12,272.69244384765625,77.02304077148438,85.53589630126953,85.57056427001953,56.252410888671875,108.06063079833984
2019-03-13,274.4974365234375,77.465087890625,85.99530792236328,86.01128387451172,56.54472732543945,108.67805480957031
2019-03-14,274.32183837890625,77.24405670166016,85.96597290039062,85.8741683959961,56.496009826660156,108.6976547241211
2019-03-15,275.67718505859375,77.70533752441406,86.34717559814453,86.12882232666016,56.69089126586914,109.30529022216797
2019-03-18,276.67669677734375,78.08010864257812,86.45469665527344,86.5303726196289,56.72986602783203,109.33468627929688
2019-03-19,276.7453308105469,78.13777923583984,86.40582275390625,86.32469940185547,56.60319519042969,109.56990051269531
2019-03-20,275.912353515625,77.18232727050781,86.23311614990234,85.81126403808594,56.393821716308594,109.2273941040039
2019-03-21,279.0287170410156,78.29557800292969,87.08689880371094,86.89115142822266,57.117820739746094,110.408447265625
2019-03-22,273.65838623046875,76.53372192382812,85.49708557128906,85.0651626586914,56.67755126953125,109.15850067138672
2019-03-25,273.45263671875,76.18522644042969,85.46763610839844,85.03571319580078,56.74604034423828,109.27660369873047
2019-03-26,275.4909362792969,76.8531723022461,86.242919921875,85.75235748291016,57.16674041748047,109.99507141113281
2019-03-27,274.0503845214844,76.4659652709961,85.8699951171875,85.38912963867188,57.01020050048828,109.4537582397461
2019-03-28,275.0892028808594,76.63053131103516,86.27236938476562,85.8799819946289,57.20587921142578,109.6899642944336
2019-03-29,276.8237609863281,77.30816650390625,86.90044403076172,86.38065338134766,57.52873992919922,110.408447265625
2019-04-01,280.1066589355469,78.63439178466797,87.80329895019531,87.51943969726562,57.734195709228516,110.79228210449219
2019-04-02,280.24383544921875,78.29557800292969,87.8818130493164,87.5096206665039,57.695068359375,110.58560180664062
2019-04-03,280.6848449707031,78.78927612304688,87.97013092041016,87.82376861572266,57.65592575073242,110.53638458251953
2019-04-04,281.4295959472656,79.24425506591797,88.17622375488281,88.00047302246094,57.695068359375,110.29032897949219
2019-04-05,282.79180908203125,79.67987823486328,88.62765502929688,88.59931945800781,57.94944381713867,110.75292205810547
2019-04-08,283.0074157714844,79.73796081542969,88.73560333251953,88.55023956298828,57.939659118652344,110.82181549072266
2019-04-09,281.5570068359375,78.9248046875,88.24491882324219,87.87285614013672,57.77333450317383,110.6446533203125
2019-04-10,282.5174255371094,79.40882110595703,88.62765502929688,88.44224548339844,57.910308837890625,110.96944427490234
2019-04-11,282.43902587890625,79.45723724365234,88.68653869628906,88.59931945800781,57.890743255615234,110.6446533203125
2019-04-12,284.3499755859375,79.74763488769531,89.46182250976562,89.30615234375,58.145118713378906,111.00880432128906
2019-04-15,284.16375732421875,79.54434204101562,89.46182250976562,89.10980224609375,58.223388671875,111.28438568115234
2019-04-16,284.3499755859375,80.09613800048828,89.60902404785156,89.0999984741211,57.880958557128906,110.58560180664062
2019-04-17,283.6541748046875,80.13485717773438,89.33423614501953,88.51097869873047,57.52873992919922,109.65059661865234
2019-04-18,284.2127380371094,80.28006744384766,89.24591827392578,88.73676300048828,57.62657928466797,109.88681030273438
2019-04-22,284.4577331542969,80.02837371826172,89.24591827392578,88.61895751953125,57.55809020996094,109.88681030273438
2019-04-23,287.0154724121094,80.58016204833984,90.23709869384766,89.47303771972656,58.04728317260742,110.76275634765625
2019-04-24,286.3785400390625,80.16390228271484,90.17822265625,89.45341491699219,58.11576843261719,110.94976043701172
2019-04-25,286.2021179199219,79.44754791259766,89.87399291992188,88.87420654296875,58.076637268066406,111.4812240600586
2019-04-26,287.5348815917969,79.50563049316406,90.17822265625,89.4043197631836,58.389713287353516,112.36701202392578
2019-04-29,287.98565673828125,79.75732421875,90.16840362548828,89.4043197631836,58.242958068847656,112.18002319335938
2019-04-30,288.1326599121094,79.950927734375,90.19784545898438,89.67919921875,58.781070709228516,112.89849090576172
2019-05-01,285.9669189453125,79.51530456542969,89.41275024414062,88.79566192626953,58.194034576416016,112.03238677978516
2019-05-02,285.3495178222656,79.37010192871094,89.27536010742188,88.71713256835938,58.20382308959961,111.9831771850586
2019-05-03,288.1424560546875,80.18326568603516,89.96231842041016,89.62030029296875,58.438636779785156,112.78038024902344
2019-05-06,286.9566955566406,79.82508850097656,89.61883544921875,89.15889739990234,58.409278869628906,112.71148681640625
2019-05-07,282.16461181640625,78.55694580078125,88.08789825439453,87.66669464111328,57.74398422241211,111.05801391601562
2019-05-08,281.7725830078125,78.1503677368164,88.03883361816406,87.5783462524414,57.72441482543945,110.98912048339844
2019-05-09,280.9200439453125,77.72443389892578,87.75423431396484,87.39180755615234,57.72441482543945,110.82181549072266
2019-05-10,282.3312072753906,77.94706726074219,88.1565933227539,87.75505065917969,58.16468811035156,111.76664733886719
2019-05-13,275.23614501953125,75.77865600585938,86.00738525390625,85.54619598388672,57.4993896484375,110.05412292480469
2019-05-14,277.72528076171875,76.69830322265625,86.69434356689453,86.38065338134766,57.74398422241211,110.62496948242188
2019-05-15,279.35205078125,76.9790267944336,87.40093994140625,86.67517852783203,57.988582611083984,111.0973892211914
2019-05-16,281.9392395019531,77.24040222167969,88.07808685302734,87.36237335205078,58.51690673828125,112.32765197753906
2019-05-17,280.116455078125,76.64989471435547,87.59721374511719,86.75371551513672,58.438636779785156,112.0126953125
2019-05-20,278.2643127441406,76.1465072631836,86.97895050048828,86.17449951171875,58.35057830810547,111.63870239257812
2019-05-21,280.7730407714844,76.9983901977539,87.74442291259766,87.11693572998047,58.751712799072266,112.2784423828125
2019-05-22,279.91064453125,76.12715148925781,87.47944641113281,86.72425079345703,58.91804122924805,112.64258575439453
2019-05-23,276.4905700683594,75.18814849853516,86.33124542236328,85.5167465209961,58.64409637451172,111.87490844726562
2019-05-24,277.11773681640625,75.36238098144531,86.38031005859375,85.68363952636719,58.683231353759766,112.04222106933594
2019-05-28,274.5404052734375,74.345947265625,85.63447570800781,84.9473648071289,58.06684875488281,111.11708068847656
2019-05-29,272.6980285644531,73.9296875,84.97694396972656,84.32888793945312,57.74398422241211,110.408447265625
2019-05-30,273.4427795410156,73.76510620117188,85.19285583496094,84.42705535888672,58.04728317260742,111.25486755371094
2019-05-31,269.7580871582031,72.27432250976562,84.26055145263672,83.47479248046875,57.83203887939453,110.41828918457031
2019-06-03,269.0721130371094,72.93260192871094,83.99557495117188,83.81839752197266,58.145118713378906,109.6702880859375
2019-06-04,274.91278076171875,75.06229400634766,85.97794342041016,85.85054016113281,58.751712799072266,111.80602264404297
2019-06-05,277.2941589355469,74.98485565185547,86.76304626464844,86.47882080078125,59.55398941040039,113.68585968017578
2019-06-06,279.0972595214844,75.34303283691406,87.31261444091797,86.79298400878906,59.95512390136719,114.57164764404297
2019-06-07,281.8901672363281,75.80768585205078,88.35286712646484,87.45072174072266,60.3171272277832,116.05780029296875
2019-06-10,283.18377685546875,76.36915588378906,88.69634246826172,87.8434066772461,60.258419036865234,116.30384826660156
2019-06-11,283.11517333984375,76.49501037597656,88.7650375366211,87.71578216552734,60.07252883911133,115.87079620361328
2019-06-12,282.6153869628906,76.01097869873047,88.61785125732422,87.54888916015625,60.326908111572266,116.1955795288086
2019-06-13,283.7815246582031,76.66925048828125,88.98094177246094,88.0691909790039,60.37582778930664,116.3924331665039
2019-06-14,283.4679870605469,76.25298309326172,88.68653869628906,87.7943115234375,60.571502685546875,116.16605377197266
2019-06-17,283.5757751464844,76.13789367675781,88.67174530029297,87.74894714355469,60.44855880737305,116.0801010131836
2019-06-18,286.5450744628906,77.24007415771484,89.5594482421875,88.67615509033203,60.65510559082031,116.95941925048828
2019-06-19,287.1918640136719,77.37663269042969,89.88492584228516,89.06084442138672,60.99934387207031,117.79922485351562
2019-06-20,289.935791015625,77.82530212402344,90.96004486083984,89.88939666748047,61.44193649291992,119.00457763671875
2019-06-21,289.5143737792969,77.69850158691406,90.7035903930664,89.58362579345703,61.23539352416992,118.31298828125
2019-06-24,289.15985107421875,77.37663269042969,90.42742156982422,89.08055877685547,61.29440689086914,118.28334045410156
2019-06-25,286.32379150390625,77.1913070678711,89.6580810546875,88.41968536376953,60.93049621582031,116.9198989868164
2019-06-26,286.0382080078125,77.70825958251953,89.47067260742188,88.32105255126953,60.25185012817383,116.28758239746094
2019-06-27,287.0525207519531,78.33248901367188,89.7665786743164,88.96220397949219,60.478065490722656,116.68278503417969
2019-06-28,288.52960205078125,79.19083404541016,90.22029113769531,89.76116943359375,60.714115142822266,117.17678833007812
2019-07-01,291.1490478515625,79.65901184082031,90.96991729736328,90.32341766357422,60.9698371887207,118.40189361572266
2019-07-02,291.9072570800781,79.48344421386719,91.19676208496094,90.26423645019531,61.42226791381836,119.20217895507812
2019-07-03,294.2410888671875,79.95162200927734,92.07460021972656,91.12238311767578,62.081241607666016,120.41741180419922
2019-07-05,293.9062805175781,79.99063873291016,91.87733459472656,91.00402069091797,61.95338439941406,119.97283172607422
2019-07-08,292.2913513183594,79.58097839355469,91.33485412597656,90.46150970458984,61.83535385131836,119.3800277709961
2019-07-09,292.65570068359375,79.5029525756836,91.48279571533203,90.60946655273438,61.94354248046875,119.75546264648438
2019-07-10,294.05401611328125,79.74679565429688,91.86746978759766,90.66864013671875,62.2287712097168,120.37789916992188
2019-07-11,294.7433166503906,80.0198974609375,92.07460021972656,90.77715301513672,62.238609313964844,120.60514831542969
2019-07-12,296.0628967285156,80.87822723388672,92.40009307861328,91.4972152709961,62.37630081176758,121.01022338867188
2019-07-15,296.161376953125,80.85872650146484,92.49872589111328,91.36898040771484,62.484493255615234,121.26710510253906
2019-07-16,295.2061767578125,80.66365051269531,92.19296264648438,91.22103118896484,62.317291259765625,120.73358154296875
2019-07-17,293.1972961425781,79.9418716430664,91.56170654296875,90.57987976074219,62.140254974365234,120.23957824707031
2019-07-18,294.2706604003906,80.41004943847656,91.94638061523438,90.87578582763672,62.42548370361328,120.98058319091797
2019-07-19,292.6360168457031,80.3417739868164,91.26580810546875,90.51082611083984,61.85502624511719,119.9925765991211
2019-07-22,293.3548583984375,80.36128234863281,91.55184173583984,90.51082611083984,61.864864349365234,120.56562042236328
2019-07-23,295.4523620605469,81.13182830810547,92.19296264648438,91.28020477294922,62.06157302856445,120.82250213623047
2019-07-24,296.8408508300781,82.11695861816406,92.6664047241211,91.9608154296875,62.04190444946289,121.18806457519531
2019-07-25,295.42279052734375,81.56100463867188,92.232421875,91.32952880859375,62.071407318115234,120.75334167480469
2019-07-26,297.4021301269531,81.79508972167969,92.8143539428711,91.88191223144531,62.53367233276367,121.56350708007812
2019-07-29,296.8605041503906,81.71705627441406,92.7847671508789,91.56625366210938,62.622188568115234,121.37577819824219
2019-07-30,296.1318054199219,81.47321319580078,92.4198226928711,91.53667449951172,62.33696365356445,121.12877655029297
2019-07-31,292.89202880859375,80.45881652832031,91.46308135986328,90.84619140625,61.7271614074707,119.2812271118164
2019-08-01,290.341552734375,79.35664367675781,90.62468719482422,89.6427993774414,61.638641357421875,119.10337829589844
2019-08-02,288.1553955078125,78.58609771728516,89.78630065917969,88.78465270996094,61.55996322631836,117.8683853149414
2019-08-05,279.48968505859375,76.37199401855469,86.93578338623047,86.18059539794922,60.11415100097656,114.24242401123047
2019-08-06,283.408935546875,77.10352325439453,88.2278823852539,87.23603057861328,61.05835723876953,116.30734252929688
2019-08-07,283.5763854980469,77.0059814453125,88.29692840576172,87.41357421875,61.34358215332031,116.65314483642578
2019-08-08,289.14013671875,78.17644500732422,90.18083953857422,88.9720687866211,62.37630081176758,119.08362579345703
2019-08-09,287.170654296875,77.10352325439453,89.4114990234375,88.16322326660156,62.19926834106445,118.70819091796875
2019-08-12,283.67486572265625,76.09888458251953,88.41529083251953,86.84146881103516,61.707496643066406,117.24594116210938
2019-08-13,288.08648681640625,77.16204833984375,89.87506866455078,87.99554443359375,62.248443603515625,118.98482513427734
2019-08-14,279.5684509277344,74.499267578125,87.10346221923828,85.43094635009766,60.88132095336914,115.71454620361328
2019-08-15,280.3070068359375,74.29443359375,87.39936828613281,85.42107391357422,61.36325454711914,116.20854949951172
2019-08-16,284.44293212890625,75.6209487915039,88.69147491455078,86.71324157714844,61.94354248046875,117.81898498535156
2019-08-19,287.8698425292969,76.64508819580078,89.75670623779297,87.75880432128906,62.47465515136719,118.94530487060547
2019-08-20,285.66400146484375,75.83553314208984,89.0662841796875,87.1176528930664,62.06157302856445,118.31298828125
2019-08-21,287.988037109375,76.6060791015625,89.80603790283203,87.80812072753906,62.484493255615234,119.3997802734375
2019-08-22,287.89935302734375,76.73287963867188,89.81588745117188,87.7686767578125,62.60251998901367,119.2713394165039
2019-08-23,280.5039978027344,74.55779266357422,87.30072784423828,85.43094635009766,61.44193649291992,116.22830963134766
2019-08-26,283.60589599609375,75.17227935791016,88.29692840576172,86.12140655517578,62.06157302856445,117.73006439208984
2019-08-27,282.4931335449219,74.3822250366211,88.25747680664062,85.77617645263672,61.99271774291992,117.82886505126953
2019-08-28,284.48236083984375,75.23079681396484,88.82955169677734,86.34827423095703,62.287784576416016,118.37226104736328
2019-08-29,288.1159973144531,76.41100311279297,89.8947982788086,87.53193664550781,62.799224853515625,119.77523040771484
2019-08-30,287.988037109375,76.82066345214844,89.83561706542969,87.70948791503906,62.71070861816406,119.5973892211914
2019-09-03,286.3040771484375,76.4207534790039,89.17477416992188,87.0486068725586,62.78939437866211,118.9650650024414
2019-09-04,289.55377197265625,77.58145904541016,90.18083953857422,88.04486846923828,63.32050323486328,120.38777923583984
2019-09-05,293.2760925292969,79.11280059814453,91.6307601928711,89.27783966064453,63.45819854736328,121.55361938476562
2019-09-06,293.5025329589844,79.37615203857422,91.74911499023438,89.3764877319336,63.625404357910156,121.51410675048828
2019-09-09,293.6502990722656,80.79045104980469,91.56170654296875,89.77103424072266,63.104129791259766,119.49858093261719
2019-09-10,293.58135986328125,81.93163299560547,91.47293853759766,90.03736114501953,62.582847595214844,117.73006439208984
2019-09-11,295.66900634765625,82.7314453125,91.96611022949219,90.77715301513672,62.78939437866211,118.24382781982422
2019-09-12,296.693115234375,82.50711059570312,92.26201629638672,90.92510223388672,63.06478500366211,119.34049987792969
2019-09-13,296.4961853027344,82.56563568115234,92.11405181884766,90.91524505615234,62.77955627441406,118.6587905883789
2019-09-16,295.58038330078125,82.15597534179688,91.69979858398438,91.1125259399414,62.661529541015625,118.11539459228516
2019-09-17,296.3287658691406,81.93163299560547,92.05487823486328,91.1618423461914,63.19264602661133,119.17253875732422
2019-09-18,296.50604248046875,81.55123901367188,92.10418701171875,91.01388549804688,63.25165557861328,119.32073974609375
2019-09-19,296.486328125,81.42444610595703,91.96611022949219,90.8067398071289,63.350013732910156,119.44918060302734
2019-09-20,295.0854797363281,81.23912048339844,91.45320892333984,90.36286926269531,63.19264602661133,118.99470520019531
2019-09-23,295.0162353515625,81.18060302734375,91.65047454833984,90.3825912475586,63.28116226196289,119.07373809814453
2019-09-24,292.7012939453125,80.24588775634766,91.01375579833984,89.52400207519531,63.179405212402344,118.26567077636719
2019-09-25,294.43255615234375,80.94300079345703,91.55838775634766,90.14788818359375,63.248558044433594,118.5234603881836
2019-09-26,293.8191833496094,80.54043579101562,91.33063507080078,89.92012786865234,63.36711502075195,118.76142120361328
2019-09-27,292.236328125,80.17716217041016,90.92462921142578,89.42496490478516,63.031211853027344,117.52205657958984
2019-09-30,293.5916442871094,80.55025482177734,91.49897766113281,89.90031433105469,63.32759475708008,118.23593139648438
2019-10-01,290.0994567871094,79.18550109863281,90.34038543701172,88.54359436035156,62.794105529785156,116.96681213378906
2019-10-02,284.9749450683594,77.54582214355469,88.78569030761719,86.93929290771484,61.92470932006836,114.88468170166016
2019-10-03,287.3096923828125,77.968017578125,89.57788848876953,87.60279846191406,62.33964920043945,116.14387512207031
2019-10-04,291.1976013183594,78.7829360961914,90.90483093261719,88.66242218017578,63.25844192504883,118.02771759033203
2019-10-07,289.941162109375,78.50802612304688,90.44931030273438,88.2861099243164,62.91265869140625,117.3931655883789
2019-10-08,285.4399108886719,77.11381530761719,88.96392822265625,86.68180084228516,62.221092224121094,115.23169708251953
2019-10-09,288.15057373046875,77.8109130859375,89.78583526611328,87.41463470458984,62.64591598510742,116.52063751220703
