Date,EEM,AGG,SPY
2017-02-01,37.36000061035156,107.91999816894531,227.6199951171875
2017-02-02,37.52000045776367,107.9800033569336,227.77000427246094
2017-02-03,37.75,108.01000213623047,229.33999633789062
2017-02-06,37.65999984741211,108.31999969482422,228.92999267578125
2017-02-07,37.470001220703125,108.43000030517578,228.94000244140625
2017-02-08,37.70000076293945,108.73999786376953,229.24000549316406
2017-02-09,37.869998931884766,108.4800033569336,230.60000610351562
2017-02-10,38.220001220703125,108.45999908447266,231.50999450683594
2017-02-13,38.34000015258789,108.30000305175781,232.77000427246094
2017-02-14,38.380001068115234,108.05999755859375,233.6999969482422
2017-02-15,38.689998626708984,107.88999938964844,234.9199981689453
2017-02-16,38.54999923706055,108.12000274658203,234.72000122070312
2017-02-17,38.38999938964844,108.36000061035156,235.08999633789062
2017-02-21,38.810001373291016,108.3499984741211,236.49000549316406
2017-02-22,38.93000030517578,108.41999816894531,236.27999877929688
2017-02-23,38.939998626708984,108.5999984741211,236.44000244140625
2017-02-24,38.47999954223633,109.0,236.74000549316406
2017-02-27,38.36000061035156,108.80000305175781,237.11000061035156
2017-02-28,37.9900016784668,108.7699966430664,236.47000122070312
2017-03-01,38.58000183105469,108.04000091552734,239.77999877929688
2017-03-02,37.900001525878906,107.83999633789062,238.27000427246094
2017-03-03,38.189998626708984,107.91999816894531,238.4199981689453
2017-03-06,38.209999084472656,107.87000274658203,237.7100067138672
2017-03-07,38.25,107.7300033569336,237.0
2017-03-08,37.88999938964844,107.47000122070312,236.55999755859375
2017-03-09,37.59000015258789,107.13999938964844,236.86000061035156
2017-03-10,38.0099983215332,107.30000305175781,237.69000244140625
2017-03-13,38.540000915527344,107.12000274658203,237.80999755859375
2017-03-14,38.31999969482422,107.16000366210938,236.89999389648438
2017-03-15,39.31999969482422,107.77999877929688,238.9499969482422
2017-03-16,39.560001373291016,107.66000366210938,238.47999572753906
2017-03-17,39.4900016784668,107.88999938964844,237.02999877929688
2017-03-20,39.95000076293945,108.05000305175781,236.77000427246094
2017-03-21,39.5099983215332,108.2699966430664,233.72999572753906
2017-03-22,39.70000076293945,108.41999816894531,234.27999877929688
2017-03-23,39.709999084472656,108.44999694824219,234.02999877929688
2017-03-24,39.810001373291016,108.36000061035156,233.86000061035156
2017-03-27,39.70000076293945,108.62000274658203,233.6199951171875
2017-03-28,39.810001373291016,108.37000274658203,235.32000732421875
2017-03-29,39.880001068115234,108.61000061035156,235.5399932861328
2017-03-30,39.66999816894531,108.41000366210938,236.2899932861328
2017-03-31,39.38999938964844,108.48999786376953,235.74000549316406
2017-04-03,39.61000061035156,108.66999816894531,235.3300018310547
2017-04-04,39.630001068115234,108.56999969482422,235.47999572753906
2017-04-05,39.5099983215332,108.69000244140625,234.77999877929688
2017-04-06,39.439998626708984,108.68000030517578,235.44000244140625
2017-04-07,39.369998931884766,108.44000244140625,235.1999969482422
2017-04-10,39.209999084472656,108.58000183105469,235.33999633789062
2017-04-11,39.119998931884766,108.88999938964844,235.05999755859375
2017-04-12,39.310001373291016,109.12999725341797,234.02999877929688
2017-04-13,39.13999938964844,109.2699966430664,232.50999450683594
2017-04-17,39.54999923706055,109.20999908447266,234.57000732421875
2017-04-18,39.04999923706055,109.6500015258789,233.8699951171875
2017-04-19,38.810001373291016,109.4800033569336,233.44000244140625
2017-04-20,39.290000915527344,109.30999755859375,235.33999633789062
2017-04-21,39.290000915527344,109.33999633789062,234.58999633789062
2017-04-24,39.849998474121094,109.18000030517578,237.1699981689453
2017-04-25,40.20000076293945,108.81999969482422,238.5500030517578
2017-04-26,40.04999923706055,108.95999908447266,238.39999389648438
2017-04-27,40.0,109.05999755859375,238.60000610351562
2017-04-28,40.060001373291016,109.25,238.0800018310547
2017-05-01,40.290000915527344,108.7300033569336,238.67999267578125
2017-05-02,40.58000183105469,108.87999725341797,238.77000427246094
2017-05-03,40.310001373291016,108.7699966430664,238.47999572753906
2017-05-04,39.86000061035156,108.68000030517578,238.75999450683594
2017-05-05,40.189998626708984,108.69999694824219,239.6999969482422
2017-05-08,40.18000030517578,108.48999786376953,239.66000366210938
2017-05-09,40.689998626708984,108.5,239.44000244140625
2017-05-10,40.959999084472656,108.52999877929688,239.8699951171875
2017-05-11,41.04999923706055,108.5199966430664,239.3800048828125
2017-05-12,41.220001220703125,108.91999816894531,238.97999572753906
2017-05-15,41.63999938964844,108.87999725341797,240.3000030517578
2017-05-16,41.68000030517578,109.0199966430664,240.0800018310547
2017-05-17,40.970001220703125,109.58000183105469,235.82000732421875
2017-05-18,40.290000915527344,109.5199966430664,236.77000427246094
2017-05-19,41.150001525878906,109.5199966430664,238.30999755859375
2017-05-22,41.189998626708984,109.44999694824219,239.52000427246094
2017-05-23,41.22999954223633,109.23999786376953,240.0500030517578
2017-05-24,41.38999938964844,109.43000030517578,240.61000061035156
2017-05-25,41.59000015258789,109.4800033569336,241.75999450683594
2017-05-26,41.7400016784668,109.44000244140625,241.7100067138672
2017-05-30,41.52000045776367,109.6500015258789,241.5
2017-05-31,41.20000076293945,109.76000213623047,241.44000244140625
2017-06-01,41.54999923706055,109.4800033569336,243.36000061035156
2017-06-02,41.7599983215332,109.83999633789062,244.1699981689453
2017-06-05,41.709999084472656,109.66999816894531,243.99000549316406
2017-06-06,41.72999954223633,109.88999938964844,243.2100067138672
2017-06-07,41.68000030517578,109.76000213623047,243.66000366210938
2017-06-08,41.93000030517578,109.6500015258789,243.77999877929688
2017-06-09,41.61000061035156,109.55999755859375,243.41000366210938
2017-06-12,41.38999938964844,109.55999755859375,243.36000061035156
2017-06-13,41.59000015258789,109.58999633789062,244.5500030517578
2017-06-14,41.58000183105469,109.94000244140625,244.24000549316406
2017-06-15,41.150001525878906,109.87000274658203,243.77000427246094
2017-06-16,41.220001220703125,109.94000244140625,242.63999938964844
2017-06-19,41.630001068115234,109.79000091552734,244.66000366210938
2017-06-20,40.97999954223633,109.95999908447266,243.00999450683594
2017-06-21,41.06999969482422,109.9800033569336,242.9499969482422
2017-06-22,41.279998779296875,110.02999877929688,242.83999633789062
2017-06-23,41.5,110.05000305175781,243.1300048828125
2017-06-26,41.900001525878906,110.1500015258789,243.2899932861328
2017-06-27,41.40999984741211,109.81999969482422,241.3300018310547
2017-06-28,41.72999954223633,109.86000061035156,243.49000549316406
2017-06-29,41.20000076293945,109.6500015258789,241.35000610351562
2017-06-30,41.38999938964844,109.51000213623047,241.8000030517578
2017-07-03,41.630001068115234,109.08999633789062,242.2100067138672
2017-07-05,41.54999923706055,109.1500015258789,242.77000427246094
2017-07-06,41.04999923706055,108.94000244140625,240.5500030517578
2017-07-07,41.130001068115234,108.9000015258789,242.11000061035156
2017-07-10,41.52000045776367,108.94999694824219,242.3699951171875
2017-07-11,41.86000061035156,109.05000305175781,242.19000244140625
2017-07-12,42.66999816894531,109.37999725341797,244.00999450683594
2017-07-13,42.880001068115234,109.26000213623047,244.4199981689453
2017-07-14,43.41999816894531,109.37000274658203,245.55999755859375
2017-07-17,43.220001220703125,109.41999816894531,245.52999877929688
2017-07-18,43.349998474121094,109.66999816894531,245.66000366210938
2017-07-19,43.709999084472656,109.69999694824219,246.99000549316406
2017-07-20,43.65999984741211,109.7300033569336,247.10000610351562
2017-07-21,43.630001068115234,109.91999816894531,246.8800048828125
2017-07-24,43.7599983215332,109.81999969482422,246.82000732421875
2017-07-25,43.650001525878906,109.43000030517578,247.4199981689453
2017-07-26,44.0099983215332,109.63999938964844,247.42999267578125
2017-07-27,43.77000045776367,109.4800033569336,247.1999969482422
2017-07-28,43.75,109.69999694824219,246.91000366210938
2017-07-31,43.79999923706055,109.6500015258789,246.77000427246094
2017-08-01,43.93000030517578,109.72000122070312,247.32000732421875
2017-08-02,43.970001220703125,109.63999938964844,247.44000244140625
2017-08-03,43.790000915527344,109.86000061035156,246.9600067138672
2017-08-04,43.95000076293945,109.68000030517578,247.41000366210938
2017-08-07,44.25,109.66999816894531,247.8699951171875
2017-08-08,44.2599983215332,109.56999969482422,247.25999450683594
2017-08-09,43.86000061035156,109.66999816894531,247.25
2017-08-10,42.81999969482422,109.77999877929688,243.75999450683594
2017-08-11,42.91999816894531,109.87000274658203,244.1199951171875
2017-08-14,43.36000061035156,109.81999969482422,246.5399932861328
2017-08-15,43.40999984741211,109.66000366210938,246.50999450683594
2017-08-16,43.86000061035156,109.86000061035156,246.94000244140625
2017-08-17,43.29999923706055,110.0199966430664,243.08999633789062
2017-08-18,43.66999816894531,109.94999694824219,242.7100067138672
2017-08-21,43.83000183105469,110.02999877929688,242.89999389648438
2017-08-22,44.31999969482422,109.93000030517578,245.44000244140625
2017-08-23,44.529998779296875,110.18000030517578,244.55999755859375
2017-08-24,44.66999816894531,110.04000091552734,243.99000549316406
2017-08-25,44.93000030517578,110.12000274658203,244.55999755859375
2017-08-28,44.77000045776367,110.16000366210938,244.57000732421875
2017-08-29,44.689998626708984,110.31999969482422,244.85000610351562
2017-08-30,44.7599983215332,110.30000305175781,246.00999450683594
2017-08-31,44.83000183105469,110.44999694824219,247.49000549316406
2017-09-01,45.15999984741211,109.97000122070312,247.83999633789062
2017-09-05,44.56999969482422,110.41999816894531,246.05999755859375
2017-09-06,44.86000061035156,110.30000305175781,246.89999389648438
2017-09-07,45.189998626708984,110.56999969482422,246.8699951171875
2017-09-08,44.88999938964844,110.44000244140625,246.5800018310547
2017-09-11,45.4900016784668,110.13999938964844,249.2100067138672
2017-09-12,45.439998626708984,109.9800033569336,250.0500030517578
2017-09-13,45.20000076293945,109.87000274658203,250.1699981689453
2017-09-14,45.31999969482422,109.93000030517578,250.08999633789062
2017-09-15,45.59000015258789,109.91000366210938,249.19000244140625
2017-09-18,45.75,109.86000061035156,249.72000122070312
2017-09-19,45.849998474121094,109.80000305175781,249.97000122070312
2017-09-20,45.63999938964844,109.70999908447266,250.05999755859375
2017-09-21,45.63999938964844,109.69000244140625,249.38999938964844
2017-09-22,45.380001068115234,109.7699966430664,249.44000244140625
2017-09-25,44.61000061035156,110.02999877929688,248.92999267578125
2017-09-26,44.4900016784668,109.98999786376953,249.0800018310547
2017-09-27,44.33000183105469,109.66999816894531,250.0500030517578
2017-09-28,44.29999923706055,109.68000030517578,250.35000610351562
2017-09-29,44.810001373291016,109.58999633789062,251.22999572753906
2017-10-02,44.81999969482422,109.43000030517578,252.32000732421875
2017-10-03,45.529998779296875,109.5199966430664,252.86000061035156
2017-10-04,45.52000045776367,109.48999786376953,253.16000366210938
2017-10-05,45.86000061035156,109.44000244140625,254.66000366210938
2017-10-06,45.630001068115234,109.27999877929688,254.3699951171875
2017-10-09,45.599998474121094,109.43000030517578,253.9499969482422
2017-10-10,46.04999923706055,109.44000244140625,254.6199951171875
2017-10-11,46.2599983215332,109.45999908447266,255.02000427246094
2017-10-12,46.2400016784668,109.58999633789062,254.63999938964844
2017-10-13,46.65999984741211,109.86000061035156,254.9499969482422
2017-10-16,46.630001068115234,109.75,255.2899932861328
2017-10-17,46.38999938964844,109.70999908447266,255.47000122070312
2017-10-18,46.5,109.54000091552734,255.72000122070312
2017-10-19,46.09000015258789,109.62000274658203,255.7899932861328
2017-10-20,46.2599983215332,109.30000305175781,257.1099853515625
2017-10-23,45.88999938964844,109.41999816894531,256.1099853515625
2017-10-24,45.88999938964844,109.19000244140625,256.55999755859375
2017-10-25,45.790000915527344,109.12000274658203,255.2899932861328
2017-10-26,45.47999954223633,109.0,255.6199951171875
2017-10-27,46.13999938964844,109.23999786376953,257.7099914550781
2017-10-30,45.849998474121094,109.54000091552734,256.75
2017-10-31,46.279998779296875,109.47000122070312,257.1499938964844
2017-11-01,46.52000045776367,109.29000091552734,257.489990234375
2017-11-02,46.58000183105469,109.3499984741211,257.5899963378906
2017-11-03,46.34000015258789,109.44999694824219,258.45001220703125
2017-11-06,46.86000061035156,109.55000305175781,258.8500061035156
2017-11-07,46.560001373291016,109.58000183105469,258.6700134277344
2017-11-08,46.779998779296875,109.51000213623047,259.1099853515625
2017-11-09,46.4900016784668,109.43000030517578,258.1700134277344
2017-11-10,46.290000915527344,108.98999786376953,258.0899963378906
2017-11-13,46.189998626708984,108.98999786376953,258.3299865722656
2017-11-14,45.880001068115234,109.0999984741211,257.7300109863281
2017-11-15,45.63999938964844,109.30999755859375,256.44000244140625
2017-11-16,46.59000015258789,109.19000244140625,258.6199951171875
2017-11-17,46.81999969482422,109.30999755859375,257.8599853515625
2017-11-20,47.060001373291016,109.25,258.29998779296875
2017-11-21,47.689998626708984,109.36000061035156,259.989990234375
2017-11-22,47.810001373291016,109.55000305175781,259.760009765625
2017-11-24,47.709999084472656,109.52999877929688,260.3599853515625
2017-11-27,47.0099983215332,109.52999877929688,260.2300109863281
2017-11-28,47.36000061035156,109.52999877929688,262.8699951171875
2017-11-29,46.61000061035156,109.26000213623047,262.7099914550781
2017-11-30,46.099998474121094,109.08000183105469,265.010009765625
2017-12-01,45.84000015258789,109.16000366210938,264.4599914550781
2017-12-04,45.93000030517578,109.1500015258789,264.1400146484375
2017-12-05,45.900001525878906,109.26000213623047,263.19000244140625
2017-12-06,45.279998779296875,109.37000274658203,263.239990234375
2017-12-07,45.40999984741211,109.2300033569336,264.07000732421875
2017-12-08,45.939998626708984,109.19000244140625,265.510009765625
2017-12-11,46.16999816894531,109.1500015258789,266.30999755859375
2017-12-12,45.86000061035156,109.0999984741211,266.7799987792969
2017-12-13,46.40999984741211,109.41000366210938,266.75
2017-12-14,46.06999969482422,109.44000244140625,265.6600036621094
2017-12-15,46.16999816894531,109.47000122070312,266.510009765625
2017-12-18,46.689998626708984,109.33000183105469,268.20001220703125
2017-12-19,45.75,109.01000213623047,267.1700134277344
2017-12-20,45.810001373291016,108.76000213623047,267.0299987792969
2017-12-21,46.11000061035156,108.81999969482422,267.5799865722656
2017-12-22,46.5,108.87000274658203,267.510009765625
2017-12-26,46.459999084472656,108.95999908447266,267.19000244140625
2017-12-27,46.58000183105469,109.30000305175781,267.32000732421875
2017-12-28,46.900001525878906,109.22000122070312,267.8699951171875
2017-12-29,47.119998931884766,109.33000183105469,266.8599853515625
2018-01-02,48.0099983215332,109.16999816894531,268.7699890136719
2018-01-03,48.470001220703125,109.18000030517578,270.4700012207031
2018-01-04,48.709999084472656,109.11000061035156,271.6099853515625
2018-01-05,49.130001068115234,109.04000091552734,273.4200134277344
2018-01-08,49.130001068115234,109.01000213623047,273.9200134277344
2018-01-09,49.04999923706055,108.70999908447266,274.5400085449219
2018-01-10,48.7400016784668,108.70999908447266,274.1199951171875
2018-01-11,49.040000915527344,108.76000213623047,276.1199951171875
2018-01-12,49.5099983215332,108.73999786376953,277.9200134277344
2018-01-16,49.31999969482422,108.7699966430664,276.9700012207031
2018-01-17,49.970001220703125,108.6500015258789,279.6099853515625
2018-01-18,50.029998779296875,108.41000366210938,279.1400146484375
2018-01-19,50.439998626708984,108.18000030517578,280.4100036621094
2018-01-22,50.72999954223633,108.13999938964844,282.69000244140625
2018-01-23,50.970001220703125,108.4000015258789,283.2900085449219
2018-01-24,51.400001525878906,108.29000091552734,283.17999267578125
2018-01-25,51.369998931884766,108.56999969482422,283.29998779296875
2018-01-26,52.08000183105469,108.37000274658203,286.5799865722656
2018-01-29,51.290000915527344,108.18000030517578,284.67999267578125
2018-01-30,50.59000015258789,108.01000213623047,281.760009765625
2018-01-31,51.029998779296875,108.0999984741211,281.8999938964844
2018-02-01,50.34000015258789,107.5199966430664,281.5799865722656
2018-02-02,49.04999923706055,107.19999694824219,275.45001220703125
2018-02-05,47.33000183105469,107.62999725341797,263.92999267578125
2018-02-06,48.869998931884766,107.31999969482422,269.1300048828125
2018-02-07,47.33000183105469,107.08000183105469,267.6700134277344
2018-02-08,45.689998626708984,106.9000015258789,257.6300048828125
2018-02-09,46.41999816894531,106.76000213623047,261.5
2018-02-12,47.150001525878906,106.79000091552734,265.3399963378906
2018-02-13,47.5099983215332,106.81999969482422,266.0
2018-02-14,48.70000076293945,106.45999908447266,269.5899963378906
2018-02-15,49.70000076293945,106.58999633789062,273.0299987792969
2018-02-16,49.540000915527344,106.80000305175781,273.1099853515625
2018-02-20,48.86000061035156,106.69000244140625,271.3999938964844
2018-02-21,48.81999969482422,106.3499984741211,270.04998779296875
2018-02-22,48.849998474121094,106.36000061035156,270.3999938964844
2018-02-23,49.720001220703125,106.62999725341797,274.7099914550781
2018-02-26,50.18000030517578,106.70999908447266,277.8999938964844
2018-02-27,48.720001220703125,106.4800033569336,274.42999267578125
2018-02-28,48.02000045776367,106.7699966430664,271.6499938964844
2018-03-01,47.93000030517578,106.62999725341797,267.70001220703125
2018-03-02,48.130001068115234,106.45999908447266,269.0799865722656
2018-03-05,48.20000076293945,106.4000015258789,272.19000244140625
2018-03-06,48.650001525878906,106.41999816894531,272.8800048828125
2018-03-07,48.70000076293945,106.4000015258789,272.7799987792969
2018-03-08,48.709999084472656,106.56999969482422,274.1000061035156
2018-03-09,49.75,106.37000274658203,278.8699951171875
2018-03-12,49.869998931884766,106.43000030517578,278.5199890136719
2018-03-13,49.41999816894531,106.56999969482422,276.7200012207031
2018-03-14,49.5,106.75,275.29998779296875
2018-03-15,49.31999969482422,106.76000213623047,275.0
2018-03-16,49.209999084472656,106.69999694824219,274.20001220703125
2018-03-19,48.68000030517578,106.58999633789062,270.489990234375
2018-03-20,49.220001220703125,106.41999816894531,270.95001220703125
2018-03-21,49.5099983215332,106.41000366210938,270.42999267578125
2018-03-22,47.86000061035156,106.61000061035156,263.6700134277344
2018-03-23,46.88999938964844,106.61000061035156,258.04998779296875
2018-03-26,48.40999984741211,106.56999969482422,265.1099853515625
2018-03-27,47.529998779296875,106.87999725341797,260.6000061035156
2018-03-28,47.290000915527344,106.94000244140625,259.8299865722656
2018-03-29,48.279998779296875,107.25,263.1499938964844
2018-04-02,47.40999984741211,106.9000015258789,257.4700012207031
2018-04-03,47.880001068115234,106.77999877929688,260.7699890136719
2018-04-04,47.900001525878906,106.81999969482422,263.55999755859375
2018-04-05,48.02000045776367,106.66999816894531,265.6400146484375
2018-04-06,47.08000183105469,106.91000366210938,259.7200012207031
2018-04-09,47.130001068115234,107.0,261.0
2018-04-10,48.04999923706055,106.91999816894531,265.1499938964844
2018-04-11,48.06999969482422,107.01000213623047,263.760009765625
2018-04-12,48.04999923706055,106.7699966430664,265.92999267578125
2018-04-13,47.56999969482422,106.80000305175781,265.1499938964844
2018-04-16,47.630001068115234,106.81999969482422,267.3299865722656
2018-04-17,47.72999954223633,106.8499984741211,270.19000244140625
2018-04-18,48.13999938964844,106.55000305175781,270.3900146484375
2018-04-19,47.86000061035156,106.29000091552734,268.8900146484375
2018-04-20,47.2599983215332,106.0,266.6099853515625
2018-04-23,46.880001068115234,105.94999694824219,266.57000732421875
2018-04-24,46.65999984741211,105.80999755859375,262.9800109863281
2018-04-25,46.29999923706055,105.66999816894531,263.6300048828125
2018-04-26,46.970001220703125,105.8499984741211,266.30999755859375
2018-04-27,47.2599983215332,105.9800033569336,266.55999755859375
2018-04-30,46.91999816894531,106.0,264.510009765625
2018-05-01,46.689998626708984,105.66999816894531,264.9800109863281
2018-05-02,46.31999969482422,105.66999816894531,263.20001220703125
2018-05-03,46.220001220703125,105.79000091552734,262.6199951171875
2018-05-04,46.43000030517578,105.86000061035156,266.0199890136719
2018-05-07,46.15999984741211,105.80999755859375,266.9200134277344
2018-05-08,46.41999816894531,105.69000244140625,266.9200134277344
2018-05-09,46.5099983215332,105.56999969482422,269.5
2018-05-10,47.47999954223633,105.80999755859375,272.0199890136719
2018-05-11,47.400001525878906,105.86000061035156,272.8500061035156
2018-05-14,47.459999084472656,105.76000213623047,272.9800109863281
2018-05-15,46.47999954223633,105.29000091552734,271.1000061035156
2018-05-16,47.18000030517578,105.16999816894531,272.239990234375
2018-05-17,46.459999084472656,105.02999877929688,272.010009765625
2018-05-18,46.06999969482422,105.30000305175781,271.3299865722656
2018-05-21,46.349998474121094,105.30999755859375,273.3699951171875
2018-05-22,46.5099983215332,105.30999755859375,272.6099853515625
2018-05-23,46.4900016784668,105.5999984741211,273.3599853515625
2018-05-24,46.2400016784668,105.88999938964844,272.79998779296875
2018-05-25,46.43000030517578,106.12000274658203,272.1499938964844
2018-05-29,45.349998474121094,106.81999969482422,269.0199890136719
2018-05-30,45.709999084472656,106.55000305175781,272.6099853515625
2018-05-31,45.689998626708984,106.45999908447266,270.94000244140625
2018-06-01,46.33000183105469,106.08000183105469,273.6000061035156
2018-06-04,46.79999923706055,105.83000183105469,274.8999938964844
2018-06-05,46.439998626708984,105.91000366210938,275.1000061035156
2018-06-06,47.13999938964844,105.66999816894531,277.3999938964844
2018-06-07,46.41999816894531,105.9000015258789,277.3699951171875
2018-06-08,46.33000183105469,105.75,278.19000244140625
2018-06-11,46.33000183105469,105.63999938964844,278.55999755859375
2018-06-12,46.209999084472656,105.66999816894531,278.9200134277344
2018-06-13,45.900001525878906,105.56999969482422,278.0299987792969
2018-06-14,45.59000015258789,105.83999633789062,278.7300109863281
2018-06-15,45.22999954223633,105.87999725341797,277.1300048828125
2018-06-18,44.68000030517578,105.9000015258789,276.55999755859375
2018-06-19,43.900001525878906,106.01000213623047,275.5
2018-06-20,44.09000015258789,105.80999755859375,275.9700012207031
2018-06-21,43.470001220703125,105.83999633789062,274.239990234375
2018-06-22,43.91999816894531,105.94000244140625,274.739990234375
2018-06-25,43.33000183105469,105.87999725341797,271.0
2018-06-26,43.15999984741211,106.05000305175781,271.6000061035156
2018-06-27,42.33000183105469,106.23999786376953,269.3500061035156
2018-06-28,42.689998626708984,106.2300033569336,270.8900146484375
2018-06-29,43.33000183105469,106.31999969482422,271.2799987792969
2018-07-02,42.900001525878906,105.98999786376953,271.8599853515625
2018-07-03,42.93000030517578,106.20999908447266,270.8999938964844
2018-07-05,42.81999969482422,106.30999755859375,273.1099853515625
2018-07-06,43.40999984741211,106.41999816894531,275.4200134277344
2018-07-09,44.189998626708984,106.31999969482422,277.8999938964844
2018-07-10,44.09000015258789,106.23999786376953,278.8999938964844
2018-07-11,43.22999954223633,106.27999877929688,276.8599853515625
2018-07-12,43.81999969482422,106.41000366210938,279.3699951171875
2018-07-13,43.849998474121094,106.51000213623047,279.5899963378906
2018-07-16,43.61000061035156,106.38999938964844,279.3399963378906
2018-07-17,43.93000030517578,106.3499984741211,280.4700012207031
2018-07-18,43.880001068115234,106.31999969482422,281.05999755859375
2018-07-19,43.34000015258789,106.4800033569336,280.0
2018-07-20,43.959999084472656,106.2699966430664,279.67999267578125
2018-07-23,43.66999816894531,105.9000015258789,280.20001220703125
2018-07-24,44.310001373291016,106.05000305175781,281.6099853515625
2018-07-25,45.029998779296875,106.05999755859375,284.010009765625
2018-07-26,44.529998779296875,106.0,283.3399963378906
2018-07-27,44.689998626708984,106.08000183105469,281.4200134277344
2018-07-30,44.619998931884766,105.97000122070312,279.95001220703125
2018-07-31,44.86000061035156,106.05999755859375,281.3299865722656
2018-08-01,44.459999084472656,105.69999694824219,280.8599853515625
2018-08-02,43.869998931884766,105.73999786376953,282.3900146484375
2018-08-03,44.209999084472656,105.97000122070312,283.6000061035156
2018-08-06,43.869998931884766,106.04000091552734,284.6400146484375
2018-08-07,44.31999969482422,105.8499984741211,285.5799865722656
2018-08-08,44.2599983215332,105.8499984741211,285.4599914550781
2018-08-09,44.130001068115234,106.0,285.07000732421875
2018-08-10,43.189998626708984,106.2300033569336,283.1600036621094
2018-08-13,42.47999954223633,106.29000091552734,282.1000061035156
2018-08-14,42.7400016784668,106.19000244140625,283.8999938964844
2018-08-15,41.5099983215332,106.33999633789062,281.7799987792969
2018-08-16,41.77000045776367,106.4000015258789,284.05999755859375
2018-08-17,42.209999084472656,106.45999908447266,285.05999755859375
2018-08-20,42.400001525878906,106.66999816894531,285.6700134277344
2018-08-21,42.939998626708984,106.58000183105469,286.3399963378906
2018-08-22,43.279998779296875,106.66999816894531,286.1700134277344
2018-08-23,42.58000183105469,106.61000061035156,285.7900085449219
2018-08-24,43.369998931884766,106.7300033569336,287.510009765625
2018-08-27,43.9900016784668,106.58999633789062,289.7799987792969
2018-08-28,43.83000183105469,106.38999938964844,289.9200134277344
2018-08-29,44.099998474121094,106.37000274658203,291.4800109863281
2018-08-30,42.95000076293945,106.41999816894531,290.29998779296875
2018-08-31,43.16999816894531,106.41000366210938,290.30999755859375
2018-09-04,42.33000183105469,106.05999755859375,289.80999755859375
2018-09-05,41.720001220703125,106.01000213623047,289.0299987792969
2018-09-06,41.7599983215332,106.19000244140625,288.1600036621094
2018-09-07,41.54999923706055,105.80999755859375,287.6000061035156
2018-09-10,41.13999938964844,105.91000366210938,288.1000061035156
2018-09-11,41.22999954223633,105.7300033569336,289.04998779296875
2018-09-12,41.439998626708984,105.80000305175781,289.1199951171875
2018-09-13,42.0,105.87000274658203,290.8299865722656
2018-09-14,41.959999084472656,105.66999816894531,290.8800048828125
2018-09-17,41.58000183105469,105.66999816894531,289.3399963378906
2018-09-18,41.97999954223633,105.44000244140625,290.9100036621094
2018-09-19,42.560001373291016,105.23999786376953,291.2200012207031
2018-09-20,43.029998779296875,105.37999725341797,293.5799865722656
2018-09-21,43.22999954223633,105.45999908447266,291.989990234375
2018-09-24,42.7400016784668,105.36000061035156,291.0199890136719
2018-09-25,42.90999984741211,105.30999755859375,290.75
2018-09-26,43.0,105.55999755859375,289.8800048828125
2018-09-27,43.209999084472656,105.62999725341797,290.69000244140625
2018-09-28,42.91999816894531,105.5199966430664,290.7200012207031
2018-10-01,42.93000030517578,105.23999786376953,291.7300109863281
2018-10-02,42.38999938964844,105.36000061035156,291.55999755859375
2018-10-03,42.040000915527344,104.86000061035156,291.7200012207031
2018-10-04,40.9900016784668,104.55999755859375,289.44000244140625
2018-10-05,40.84000015258789,104.33000183105469,287.82000732421875
2018-10-08,40.900001525878906,104.29000091552734,287.82000732421875
2018-10-09,40.75,104.44000244140625,287.3999938964844
2018-10-10,39.540000915527344,104.41000366210938,278.29998779296875
2018-10-11,39.13999938964844,104.72000122070312,272.1700134277344
2018-10-12,40.290000915527344,104.75,275.95001220703125
2018-10-15,39.86000061035156,104.68000030517578,274.3999938964844
2018-10-16,40.86000061035156,104.73999786376953,280.3999938964844
2018-10-17,40.36000061035156,104.52999877929688,280.45001220703125
2018-10-18,39.29999923706055,104.45999908447266,276.3999938964844
2018-10-19,39.66999816894531,104.37000274658203,276.25
2018-10-22,40.099998474121094,104.3499984741211,275.010009765625
2018-10-23,39.65999984741211,104.4800033569336,273.6099853515625
2018-10-24,38.380001068115234,104.75,265.32000732421875
2018-10-25,39.119998931884766,104.66000366210938,270.0799865722656
2018-10-26,38.66999816894531,104.9000015258789,265.3299865722656
2018-10-29,38.0,104.79000091552734,263.8599853515625
2018-10-30,38.7400016784668,104.63999938964844,267.7699890136719
2018-10-31,39.15999984741211,104.58999633789062,270.6300048828125
2018-11-01,40.560001373291016,104.33999633789062,273.510009765625
2018-11-02,40.81999969482422,104.02999877929688,271.8900146484375
2018-11-05,40.93000030517578,104.0999984741211,273.3900146484375
2018-11-06,40.86000061035156,104.11000061035156,275.1199951171875
2018-11-07,41.630001068115234,104.19999694824219,281.010009765625
2018-11-08,40.54999923706055,104.01000213623047,280.5
2018-11-09,39.79999923706055,104.13999938964844,277.760009765625
2018-11-12,39.2400016784668,104.30999755859375,272.57000732421875
2018-11-13,39.689998626708984,104.3499984741211,272.05999755859375
2018-11-14,39.93000030517578,104.36000061035156,270.20001220703125
2018-11-15,40.81999969482422,104.48999786376953,273.0199890136719
2018-11-16,40.900001525878906,104.66000366210938,273.7300109863281
2018-11-19,40.349998474121094,104.6500015258789,269.1000061035156
2018-11-20,39.47999954223633,104.61000061035156,264.1199951171875
2018-11-21,40.209999084472656,104.68000030517578,265.0199890136719
2018-11-23,39.7400016784668,104.6500015258789,263.25
